2025-06-17 20:30:06.618954,"['Cold Matcha Reg1x', 'Cold Chocolate Lrg1x', 'Cold Matcha Lrg1x', 'Cold Matcha Lrg1x']",530,530.0,0.0,
2025-06-17 20:30:39.722597,['Cold Matcha Lrg1x'],135,200.0,65.0,
2025-06-17 20:30:49.809339,['Cold Matcha Lrg1x'],135,200.0,65.0,
2025-06-17 20:40:00.218350,['Cold Americano Lrg1x'],115,230.0,115.0,
2025-06-17 20:47:18.401726,['Cold Cappuccino Lrg1x'],125,200.0,75.0,
2025-06-17 20:54:00.185526,"['Cold Americano Reg3x', 'Cold Chocolate Lrg1x', 'Cold Chocolate Lrg1x']",585,600.0,15.0,
2025-06-17 20:54:14.330152,"['Cold Americano Reg3x', 'Cold Chocolate Lrg1x', 'Cold Chocolate Lrg1x']",585,600.0,15.0,
2025-06-17 20:56:04.818001,['Cold CafeLatte Lrg1x'],125,200.0,75.0,
2025-06-17 23:36:14.136904,"['Cold Chocolate Lrg1x', 'Cold Matcha Lrg3x', 'Hot CafeLatte Lrg2x', 'Cold Cappuccino Reg1x']",895,1000.0,105.0,
2025-06-18 00:35:13.999695,"['Cold Chocolate Reg1x', 'Hot Matcha Lrg2x', 'Cold Chocolate Lrg1x', 'Cold Matcha Lrg1x']",655,700.0,45.0,asd
2025-06-18 01:37:44.101549,['Cold Chocolate Lrg1x'],135,200.0,65.0,Francis
2025-06-18 01:37:58.598030,['Cold Chocolate Lrg1x'],135,200.0,65.0,Francis
2025-06-18 01:40:30.750061,['Cold Americano Lrg1x'],115,200.0,85.0,Jean
2025-06-18 01:42:03.030339,['Cold Americano Lrg1x'],115,200.0,85.0,Jean
